Agencia Ahuachapán,"13.920967, -89.846832","Avenida Francisco Menendez  y Calle Gerardo Barrios, Ahuachapán",2443-0232/64/2243-1476,AHUACHAPÁN
Agencia Cara Sucia,"13.778078, -90.033143","Barrio San Rafael, Centro de Cara Sucia No. 14, San Francisco Menéndez, Ahuachapán",2231-6026/27/28/29,AHUACHAPÁN
Agencia Nueva Concepción,"14.126600, -89.292003","4ta.Cl. Pte,Bo.El Centro #386 ,Nueva Concepcion,Chalatenango",2231-4655/52/53,CHALATENANGO
Mini Agencia  El Coyolito,"14.078723, -89.141253","Carret. Troncal del Norte,KM 48 1/2, Centro Comercial Don Yon #2 Tejutla,Chalatenango",2231-4660/61,CHALATENANGO
Taquilla San Ingnacio,"14.355838, -89.189866","Lotificación Katmandú, caserío Las Tunas, Cantón el Carmen Municipio de San Ignacio, Chalatenango.  (Oficinas Plan Trifinio)",2131-4698 y 7855-9465,CHALATENANGO
Agencia Lourdes,"13.727683, -89.358944","Centro Comercial Unicentro Lourdes local 1-9, Carretera Panamericana",2231-4695/96,LA LIBERTAD
Agencia Merliot,"13.678943, -89.277368","Calle Chiltiupán y 17 Avenida Norte,Santa Tecla, Departamento de la Libertad","2231-4607, 2231-4608/09",LA LIBERTAD
Agencia Puerto de La Libertad,"13.487463, -89.321032","2º. Calle Poniente, Local 4, Barrio el Centro, Centro Comercial Miramar Plaza, La Libertad.    ( Frente el Malecón).",2248-8081/8089/8088,LA LIBERTAD
Agencia Santa Elena,"13.666172, -89.265774","Urbanización Bosques de Santa Elena # 9 y 10, block “B”, Antiguo Cuscatlán, La Libertad.",2209-8190/85/86/89,LA LIBERTAD
Agencia Santa Tecla,"13.672422, -89.284557","Centro Comercial Santa Tecla,  2a. Calle Poniente y 5a. Avenida Sur, Local 2, Santa Tecla, La Libertad. ",2132-796179/7962/7963/7964/7965/7966,LA LIBERTAD
Agencia Aeropuerto,"13.446976, -89.057222","Centro Comercial Aerocentro, Local 4, ubicado en parqueo Aeropuerto Internacional de El Salvador, La Paz",2339-9903/08,LA PAZ
Agencia Zacatecoluca,"13.507531, -88.870950","1a. Calle Poniente y Av. José Matías Delgado, Zacatecoluca, La Paz",2334-0060/1019,LA PAZ
Agencia Santa Rosa de Lima,"13.624869, -87.892722",1a. Avenida Sur Barrio La Esperanza Santa Rosa de Lima La Unión,2641-3624/3985 2609-8192,LA UNIÓN
Agencia San Francisco Gotera,"13.694890, -88.105730","4ta calle Poniente, 1ra y 3ra avenida Sur, Barrio La Soledad, San Francisco Gotera, Departamento de Morazán","2525-1201, 2525-1202, 2525-1203, 2525-1204.",MORAZÁN
Agencia San Miguel Centro,"13.482514, -88.176947","2a. Calle poniente No. 192, San Miguel",2661-7420/21  /2661-6203/58/,SAN MIGUEL
Agencia San Miguel Roosevelt,"13.482963, -88.184638","Av. Roosevelt Nte. Y 6a. Calle Pte Barrio San Felipe, San Miguel",2231-4620/21/26/27/23,SAN MIGUEL
Mini Agencia Ciudad Barrios,"13.765770, -88.271586","Entre 1° calle Pte. Y 3° Av. Nte. No. 9, Barrio El Centro, Ciudad Barrios San Miguel ",2665-8135 ,SAN MIGUEL
Agencia 25a. Av. Nte.,"13.713461, -89.203801","25 Av. Nte. Y 27 Calle Pte. Bo. San José #1429, San Salvador",2231-4665/66/67,SAN SALVADOR
Agencia Autopista Sur ,"13.683124, -89.237117","Boulevard los Proceres, Prolongación Nte y Av. Las Palmeras, San Salvador",2248-8018/03/04,SAN SALVADOR
Agencia Centro ,"13.697120, -89.191421","Av. Cuscatlan entre 4a y 6a Calle Oriente, San Salvador",2231-6000 /11/12/01,SAN SALVADOR
Agencia Paseo,"13.702608, -89.236467","Paseo General Escalon No. 4130,San Salvador",2231-4601/02/03/04/05/06,SAN SALVADOR
Agencia Senda Florida,"13.700768, -89.225810","Col. Escalón Pje. Senda Florida Sur, San Salvador",2250-7000 /2250-7094/53/53,SAN SALVADOR
Agencia Unicentro Soyapango,"13.714795, -89.140474","Centro Comercial Unicentro Locales #55C y 56C, Soyapango",2231-4648/4678/4679/4677,SAN SALVADOR
Agencia Zacamil,"13.726860, -89.202589","Centro Comercial Zacamil II, Local número 6 en la esquina Sur Oeste de la 29 Avenida Norte y Calle Zacamil, Mejicanos, S.S. ",2248-8087/85/84,SAN SALVADOR
Taquilla Aguilaes (BFA),"13.957884, -89.188028","6ª Calle Poniente No.8, Costado Norte de la Alcaldía, Aguilares, San Salvador",7985-6068,SAN SALVADOR
Taquilla CNR,"13.702449, -89.213866","1° Calle Poniente y 43 Avenida Norte número 2310, San Salvador",2231-4644,SAN SALVADOR
Taquilla corporativa Centro Comercial  Pericentro Apopa distrito 1,"13.794513, -89.177563","Carretera Troncal del Norte y calle a la estación, Centro Comercial Pericentro Apopa, local 4, Municipio de Apopa, San Salvador",2231-7943,SAN SALVADOR
Taquilla Palacio Municipal de Apopa,"13.801981, -89.179317","2° Calle Poniente y 2° Avenida Sur,  Municipio de Apopa, San Sanvador ",2231-4645  y 7742-5432,SAN SALVADOR
Taquilla San Martín (BFA),"13.736499, -89.055636","Ing. Juan Ovidio Hércules Melgar, San Salvador
Avenida Morazán y 6ª Calle Poniente, San Martín.",7985-6068 y 2331-4048,SAN SALVADOR
"Taquilla Tonacatepeque, Mercado Municipal ","13.779555, -89.118255","4ª. Avenida Sur y 1ª. Calle Poniente, costado norte al Mercado Municipal, frente a Parque Central de Tonacatepeque, S.S.",2132-7968 y 7039-3400,SAN SALVADOR
Agencia San Vicente,"13.644635, -88.784284","1a. Calle Oriente No. 2, San Vicente, Barrio El Centro SanVicente.",2231-4630/31/32,SAN VICENTE
Agencia Chalchuapa,"13.985071, -89.678969","2a Calle Ote. y Av. 2 de Abril Nte , Chalchuapa",2231-4641-22314640/41/43/75/2444-0127,SANTA ANA
Agencia Metapan,"14.332258, -89.446918","3a. Calle Poniente y Avenida Isidro Menéndez # 14, Metapan, Santa Ana",2402-3824/26 2231-4691,SANTA ANA
Agencia Santa Ana Centro,"13.995152, -89.557836","2a Calle Poniente y 2a Av. Norte, Santa Ana",2441-1273/ 2441-2313/2441-1275/2313/2447-3188,SANTA ANA
Agencia Santa Ana Los Héroes,"13.975843, -89.560087","Parque Comercial Los Héroes, Polígono 1, Lote 7-B, Cantón Loma Alta, Santa Ana",2440-6635/6619/2231-4680,SANTA ANA
Taquilla Alcaldia Municipal de Candelaria de la Frontera.,"14.113260, -89.650280","Barrio San Antonio, Avenida Domingo Peñate Sur y Calle 3 Poniente, Edificio de Alcaldía Municipal, Candelaria de la Frontera, Santa Ana.",7118-3179 y 2452-7912,SANTA ANA
Taquilla LNB ,"13.700731, -89.215088","Entre Avenida Independencia y la 2ª Av. Sur y  la 3ª y  5ª calle Poniente, condominio comercial Tomás Regalado, Locales b1 y b3, Santa Ana. Oficinas de la LNB, Santa Ana. ",2447-0293,SANTA ANA
Agencia Sonsonate,"13.721520, -89.727865","Barrio el Centro 1a Calle poniente y 1a Av. Norte, Sonsonate",2451-0173 /2450-2316/2451-0801,SONSONATE
Agencia Berlin,"13.499236, -88.530614","1° Calle poniente y Avenida Jose Simeon Cañas, frente al parque central de Berlin, Usulutan. ",2132-7972/ 7973/7974 y 7975.,USULUTÁN
Agencia Usulután,"13.345557, -88.439166","2a. Calle oriente y 2da. Av. Norte, Usulután",2662-0607 /0120/0207,USULUTÁN
Taquilla Alcaldia Municipal deSanta Elena Usulutan,"13.379299, -88.414197","2ª calle Pte. y 5ª Av. sur, Bº El calvario, Santa Elena, Usulután",2132-7969 y 7608-6708,USULUTÁN